discount_rate,quantity,time_to_pickup_hours,pickup_hour,day_of_week,description_length,category_sell_rate,establishment_type,restaurant_avg_rating,restaurant_past_expired_rate,restaurant_offer_count,visibility,sell_through_rate_realtime,time_remaining_hours,view_count,engagement_rate,expired,offer_id,restaurant_id,category,created_at
34.27925425027679,22,1.0,13,2,24,0.48818986507264533,FOOD_TRUCK,4.068682803097095,0.024581700680016954,22,IDENTIFIED,0.05230404487972658,2.0,28,0.01,1,O02203,R055,SANDWICH,2024-02-09 15:15:50.400
29.30802828381659,30,4.0,13,2,77,0.6068021664631925,FOOD_TRUCK,4.259311185253018,0.012719349136546175,26,ANONYMOUS,0.19146007426380587,2.0,62,0.13800955502912546,0,O02204,R032,FAST_FOOD,2024-02-09 15:41:45.600
61.122073859845734,11,4.0,13,1,106,0.5059346963329923,FAST_FOOD,4.303746398295807,0.19068050564147507,27,ANONYMOUS,0.35409032546392405,2.0,26,0.048812989727853945,0,O02205,R054,PIZZA,2024-02-09 16:07:40.800
50.55736009371405,14,4.0,12,1,62,0.554152843965126,FOOD_TRUCK,4.06441066239825,0.2691766630937802,34,ANONYMOUS,0.063813640915514,2.0,21,0.10229972650091612,0,O02206,R023,SANDWICH,2024-02-09 16:33:36.000
54.01982145778294,31,1.0,19,3,88,0.39705730936812605,CATERING,3.593114160823445,0.3065319250083003,33,ANONYMOUS,0.5571449661467276,2.0,71,0.19008979984005403,1,O02207,R067,GRILL,2024-02-09 16:59:31.200
37.443884964618896,9,3.0,19,4,193,0.5134609160264122,FOOD_TRUCK,3.800046416200278,0.05044102471914572,30,ANONYMOUS,0.5272824735026269,2.0,11,0.11218670761632832,0,O02208,R070,STREET_FOOD,2024-02-09 17:25:26.400
56.063421527946716,21,1.0,21,1,88,0.3765839780507382,CATERING,3.155638354146062,0.5219535177065371,23,IDENTIFIED,0.42926954941046785,2.0,11,0.09398256582021942,1,O02209,R065,GRILL,2024-02-09 17:51:21.600
44.4385464521826,14,3.0,20,0,65,0.4627624566242525,FAST_FOOD,3.973582751974687,0.17615810794564768,24,IDENTIFIED,0.1813641831524926,2.0,19,0.0876319194940353,1,O02210,R060,STREET_FOOD,2024-02-09 18:17:16.800
43.78094881717576,5,3.0,12,6,47,0.48902121962379047,FAST_FOOD,3.346535331369818,0.5330174653997625,33,IDENTIFIED,0.1412655632167078,2.0,10,0.12989854480757373,0,O02211,R010,BURGER,2024-02-09 18:43:12.000
25.72591074480669,30,3.0,13,4,149,0.4686121228171031,FAST_FOOD,3.5671859283757152,0.6286990626737797,29,ANONYMOUS,0.385108161531693,2.0,80,0.2297255548725439,0,O02212,R024,PIZZA,2024-02-09 19:09:07.200
21.176426007493408,13,4.0,13,5,173,0.5518691986407268,BAKERY,4.2831476657189995,0.04805713172736494,27,ANONYMOUS,0.009223963176668626,2.0,17,0.06418692783075863,1,O02213,R005,DESSERT,2024-02-09 19:35:02.400
40.76834070243647,26,4.0,13,5,127,0.40325046292425254,CATERING,3.8498216987959597,0.3105103283109752,31,IDENTIFIED,0.4834550788457933,2.0,81,0.12625551254227949,0,O02214,R052,HEALTHY,2024-02-09 20:00:57.600
43.327091593923264,7,5.0,9,3,85,0.5719980783131507,CAFE,2.6189910336437396,0.07183669738856158,28,IDENTIFIED,0.6069700651960811,2.0,18,0.06136205296019641,1,O02215,R061,BRUNCH,2024-02-09 20:26:52.800
48.031068299501534,10,2.0,12,0,204,0.5873171245292899,FOOD_TRUCK,3.800046416200278,0.04125166388747436,31,IDENTIFIED,0.7029692238672267,2.0,28,0.09154658618334176,0,O02216,R070,FAST_FOOD,2024-02-09 20:52:48.000
24.11107394281212,30,0.5,19,2,204,0.330830920221556,CATERING,3.8498216987959597,0.25396194167139546,32,IDENTIFIED,0.010994351690348101,2.0,54,0.04572662805118239,1,O02217,R052,PASTA,2024-02-09 21:18:43.200
55.086362966563094,14,3.0,20,2,61,0.34556936745259204,CATERING,3.9572043767813985,0.22054770469330234,23,IDENTIFIED,0.23255384415732072,2.0,5,0.022998890082631722,1,O02218,R046,FINE_DINING,2024-02-09 21:44:38.400
43.139395382421036,18,1.5,14,5,170,0.513419355451399,RESTAURANT,4.2836688861745555,0.08684160928295913,29,IDENTIFIED,0.0,2.0,26,0.05372099600508465,0,O02219,R003,SALAD,2024-02-09 22:10:33.600
50.51180894351939,7,1.5,10,6,48,0.6016918526900776,BAKERY,4.262169475601567,0.21884623299900313,29,IDENTIFIED,0.4696979992576459,2.0,13,0.01,0,O02220,R028,BREAKFAST,2024-02-09 22:36:28.800
28.395473898968678,28,5.0,12,4,154,0.5514385234989847,FAST_FOOD,3.2572286068644694,0.09449533943779272,25,IDENTIFIED,0.7875959115313205,2.0,89,0.16270140730126512,0,O02221,R066,FAST_FOOD,2024-02-09 23:02:24.000
45.721498445619304,22,1.0,21,4,185,0.5014590448105696,FAST_FOOD,3.5920105952783357,0.29443237199531724,30,ANONYMOUS,0.06433951778341251,2.0,19,0.20416304176477043,1,O02222,R026,STREET_FOOD,2024-02-09 23:28:19.200
32.03372710198264,30,3.0,13,1,119,0.37749183787255025,RESTAURANT,3.0725152132050786,0.5343635658873221,32,IDENTIFIED,0.29450954434186283,2.0,58,0.21592358767058883,0,O02223,R025,VEGETARIAN,2024-02-09 23:54:14.400
46.08217292118533,24,2.0,14,4,137,0.5598725025306656,BAKERY,4.772361452468935,0.01370115287749154,18,IDENTIFIED,0.14421339007838255,2.0,68,0.2708629499985651,0,O02224,R040,DESSERT,2024-02-10 00:20:09.600
38.52893897731454,19,0.5,19,3,197,0.4582580932585719,CATERING,4.011723031358224,0.180544011039323,17,IDENTIFIED,0.18802360387618156,2.0,8,0.04798549002580872,1,O02225,R043,GRILL,2024-02-10 00:46:04.800
61.5792051547256,6,8.0,21,4,125,0.43139312355879633,RESTAURANT,3.0725152132050786,0.43707710553259793,33,IDENTIFIED,0.0664046207695371,2.0,14,0.20545862110498755,0,O02226,R025,PASTA,2024-02-10 01:12:00.000
26.896708820337174,23,0.5,21,5,132,0.3993539499341161,CATERING,4.455128624198876,0.4327638953782303,29,ANONYMOUS,0.06591869607289075,2.0,42,0.0921589837398552,0,O02227,R073,PASTA,2024-02-10 01:37:55.200
50.44230888395187,12,5.0,12,6,111,0.5049540290926359,CAFE,3.2865102759945675,0.2493160813765709,31,IDENTIFIED,0.6212608272841756,2.0,22,0.19941707261935915,0,O02228,R027,DESSERT,2024-02-10 02:03:50.400
56.01844205825037,19,3.0,20,2,136,0.445557538965386,RESTAURANT,4.19117461888607,0.245707976035594,30,IDENTIFIED,0.3933774075926729,2.0,60,0.15620778766056526,0,O02229,R017,PASTA,2024-02-10 02:29:45.600
38.128504976904225,18,8.0,12,0,15,0.4589718201831812,CATERING,4.095963490352159,0.5588115209755354,30,IDENTIFIED,0.06900260246117465,2.0,51,0.05634530898961061,0,O02230,R056,HEALTHY,2024-02-10 02:55:40.800
50.90465755032344,24,1.0,12,0,50,0.640581764242593,CAFE,4.173402459689542,0.6224952939159191,27,IDENTIFIED,0.5486100574754198,2.0,29,0.011469799423793725,0,O02231,R013,DESSERT,2024-02-10 03:21:36.000
34.3390052376222,19,2.0,13,5,166,0.6040922092826423,FOOD_TRUCK,2.9985642990793835,0.3195663466348991,25,IDENTIFIED,0.48192279827252726,2.0,57,0.01,0,O02232,R014,FAST_FOOD,2024-02-10 03:47:31.200
60.57409675155219,18,5.0,19,5,141,0.5213208308286233,RESTAURANT,3.0725152132050786,0.3575219320042329,34,IDENTIFIED,0.24532497430633496,2.0,31,0.03088792435799445,1,O02233,R025,GRILL,2024-02-10 04:13:26.400
56.06077680043572,22,2.0,12,1,87,0.5784003135632371,FAST_FOOD,2.874421625611307,0.24188657564401447,33,IDENTIFIED,0.0,2.0,60,0.0803062437379077,0,O02234,R016,FAST_FOOD,2024-02-10 04:39:21.600
24.418175979268018,17,1.5,12,4,112,0.5754559861984081,BAKERY,3.9279719162450872,0.5335739711795653,26,ANONYMOUS,0.6846397682345275,2.0,48,0.10824188675140331,0,O02235,R030,DESSERT,2024-02-10 05:05:16.800
42.2073934592242,20,0.5,14,0,132,0.43681308106268335,RESTAURANT,3.648671761825324,0.3396876103600637,42,ANONYMOUS,0.0,2.0,11,0.04544239167044262,1,O02236,R015,VEGETARIAN,2024-02-10 05:31:12.000
54.47338852622865,11,8.0,21,1,30,0.4233881103999335,RESTAURANT,3.676877650715725,0.2269995985397691,35,IDENTIFIED,0.3784710183921004,2.0,18,0.035425721971285545,0,O02237,R057,GRILL,2024-02-10 05:57:07.200
34.020109135360904,5,4.0,14,5,75,0.5594133906138187,FOOD_TRUCK,4.068682803097095,0.20370342309620498,23,IDENTIFIED,0.6064173452905275,2.0,15,0.23988436459612827,0,O02238,R055,FAST_FOOD,2024-02-10 06:23:02.400
42.74788335427519,27,2.0,8,0,190,0.540751514236352,BAKERY,4.472397736270716,0.2274739708590463,20,ANONYMOUS,0.3132350686917359,2.0,51,0.04121895389399677,0,O02239,R006,BREAKFAST,2024-02-10 06:48:57.600
48.21711723432737,31,5.0,21,4,64,0.28372301543097217,RESTAURANT,4.275105407534004,0.06897275782264739,30,IDENTIFIED,0.17679344415035403,2.0,48,0.06865704685810506,1,O02240,R079,FINE_DINING,2024-02-10 07:14:52.800
38.576049865110804,14,3.0,14,0,33,0.6408425809317833,BAKERY,3.8497693798953305,0.08520565630135137,33,ANONYMOUS,0.46147255618913197,2.0,24,0.1594667252054944,0,O02241,R058,DESSERT,2024-02-10 07:40:48.000
37.34525096330558,22,2.0,13,6,130,0.542183585470239,FAST_FOOD,4.572960003829547,0.4173879812138893,22,IDENTIFIED,0.3249512915985595,2.0,39,0.12767763934988577,0,O02242,R050,PIZZA,2024-02-10 08:06:43.200
41.29320143711912,31,6.0,21,6,134,0.3610234745812177,CATERING,3.3362233513389206,0.47140436982039097,32,IDENTIFIED,0.11831791116085746,2.0,17,0.0550977158776319,1,O02243,R053,FINE_DINING,2024-02-10 08:32:38.400
40.27804297161157,25,5.0,14,6,177,0.5034218177464638,FAST_FOOD,3.5920105952783357,0.42297289156213136,31,IDENTIFIED,0.4207213907296824,2.0,39,0.12181511662720135,0,O02244,R026,SANDWICH,2024-02-10 08:58:33.600
29.698932329938394,29,1.5,8,5,173,0.46962587900697533,CAFE,2.6189910336437396,0.05873658233159658,29,IDENTIFIED,0.3157183362766432,2.0,45,0.07839028167264597,1,O02245,R061,BRUNCH,2024-02-10 09:24:28.800
32.634340599777026,28,3.0,13,1,190,0.5340748683167165,CAFE,2.8338030196367794,0.26834544770176033,36,IDENTIFIED,0.12421582645547696,2.0,57,0.1171692999213578,0,O02246,R078,SANDWICH,2024-02-10 09:50:24.000
47.0674992066529,29,1.5,21,1,65,0.236784996796282,RESTAURANT,4.19117461888607,0.20094482414519016,31,IDENTIFIED,0.0,2.0,40,0.08692139663827224,1,O02247,R017,FINE_DINING,2024-02-10 10:16:19.200
38.41726705388644,27,6.0,13,3,77,0.4834718815490502,RESTAURANT,3.676877650715725,0.18569684383033158,36,IDENTIFIED,0.03147789245608168,2.0,26,0.09265828935263325,1,O02248,R057,HEALTHY,2024-02-10 10:42:14.400
26.78645368805018,24,6.0,13,1,56,0.5591931923220057,FAST_FOOD,2.874421625611307,0.19785926729050846,34,IDENTIFIED,0.45669063725890413,2.0,39,0.1621785613846944,0,O02249,R016,SANDWICH,2024-02-10 11:08:09.600
32.656488556858335,9,4.0,20,5,185,0.4913359892368473,RESTAURANT,4.275105407534004,0.23858757671501973,31,IDENTIFIED,0.4517114418502287,2.0,12,0.18719529372000046,0,O02250,R079,PASTA,2024-02-10 11:34:04.800
45.65946589453219,8,1.0,13,1,84,0.43839443625202534,CATERING,3.2943012426991136,0.38884746651381735,27,IDENTIFIED,0.09836192794853849,2.0,4,0.08945123504262271,1,O02251,R019,HEALTHY,2024-02-10 12:00:00.000
51.79683894252776,12,2.0,19,4,47,0.42484013020633693,FOOD_TRUCK,3.473217524366763,0.2635618240748018,26,ANONYMOUS,0.7071588129829184,2.0,14,0.14614079841890248,0,O02252,R029,BBQ,2024-02-10 12:25:55.200
37.544922475016136,14,5.0,13,5,77,0.4593171420142823,CATERING,4.045339710815144,0.4682185514524011,29,IDENTIFIED,0.7541634920562547,2.0,44,0.2031157231561399,0,O02253,R044,HEALTHY,2024-02-10 12:51:50.400
27.841671704449375,5,1.5,10,6,154,0.5344027505144173,CAFE,2.6189910336437396,0.23029215853555468,30,ANONYMOUS,0.0,2.0,8,0.01,1,O02254,R061,BRUNCH,2024-02-10 13:17:45.600
56.5848415907396,17,1.0,12,4,115,0.5479526475208155,FOOD_TRUCK,4.092770052054342,0.49595225412083443,26,ANONYMOUS,0.6105829728285431,2.0,54,0.20627202943369566,0,O02255,R007,SANDWICH,2024-02-10 13:43:40.800
41.056296420875015,26,3.0,19,2,197,0.4515768629140426,FOOD_TRUCK,4.259311185253018,0.01039643686184287,27,ANONYMOUS,0.8554086084477142,2.0,66,0.21681280433239425,0,O02256,R032,BBQ,2024-02-10 14:09:36.000
29.63253697917411,27,4.0,8,3,207,0.48170429057468617,CAFE,3.8949233547471653,0.6594542211336107,23,IDENTIFIED,0.16368811259036914,2.0,51,0.08070312904484003,1,O02257,R045,BRUNCH,2024-02-10 14:35:31.200
45.093090054581005,29,2.0,20,3,123,0.45354669248177526,RESTAURANT,4.19117461888607,0.346464238189744,32,IDENTIFIED,0.29514617596825604,2.0,39,0.14684321086349772,1,O02258,R017,SUSHI,2024-02-10 15:01:26.400
38.345411363506415,9,2.0,12,4,70,0.5928785958967758,BAKERY,3.9279719162450872,0.4361282989356976,27,IDENTIFIED,0.10428196142623565,2.0,14,0.12198367885648911,1,O02259,R030,DESSERT,2024-02-10 15:27:21.600
46.832875061549316,16,3.0,14,2,173,0.5876173776915845,FOOD_TRUCK,3.1265420325537248,0.5141526704334383,36,ANONYMOUS,0.07342211434951101,2.0,19,0.09149585303630373,0,O02260,R048,BURGER,2024-02-10 15:53:16.800
31.065267735465554,9,4.0,13,0,34,0.5094270874314075,FOOD_TRUCK,5.0,0.1455782208859313,24,IDENTIFIED,0.6015908179775256,2.0,20,0.10977092253239766,0,O02261,R062,SANDWICH,2024-02-10 16:19:12.000
29.309189653827225,14,1.5,20,2,76,0.37014971856210516,CATERING,4.149333020747922,0.12387249222634787,14,IDENTIFIED,0.4770982625824553,2.0,21,0.18355602060287007,1,O02262,R034,GRILL,2024-02-10 16:45:07.200
39.081424460841625,21,6.0,12,6,59,0.6041252043032226,BAKERY,3.7012644326945696,0.18459422653072627,27,IDENTIFIED,0.1412068300745364,2.0,26,0.1793628610826167,0,O02263,R049,DESSERT,2024-02-10 17:11:02.400
65.6678585634834,15,4.0,21,5,188,0.5108414457392052,FOOD_TRUCK,3.8641771950274,0.2450741813498898,27,IDENTIFIED,0.11646438180463387,2.0,44,0.15735530418010074,0,O02264,R012,STREET_FOOD,2024-02-10 17:36:57.600
49.70214494478083,18,4.0,14,4,121,0.5098988337133601,RESTAURANT,2.8789243804126032,0.35539066120880125,35,ANONYMOUS,0.3769212776580361,2.0,27,0.20221370436765854,1,O02265,R039,SALAD,2024-02-10 18:02:52.800
43.82147991527224,27,2.0,10,0,18,0.48921187942572025,CAFE,3.091917580299283,0.1884451324203659,35,ANONYMOUS,0.5628286463792835,2.0,47,0.20345282149874355,0,O02266,R064,BRUNCH,2024-02-10 18:28:48.000
33.43374399475277,29,3.0,14,3,123,0.4625271153455447,RESTAURANT,4.19117461888607,0.4654472397276047,33,IDENTIFIED,0.2832188388032767,2.0,47,0.06823801322880071,1,O02267,R017,SALAD,2024-02-10 18:54:43.200
39.365707929757285,5,2.0,12,0,69,0.56480369781439,FOOD_TRUCK,4.06441066239825,0.22019181957654504,35,IDENTIFIED,0.41960735575675173,2.0,12,0.22500939143018572,0,O02268,R023,SANDWICH,2024-02-10 19:20:38.400
25.259666698306006,25,3.0,10,2,66,0.5221187938238703,CAFE,3.9450444623960856,0.5610191813735245,28,IDENTIFIED,0.3678015501600918,2.0,24,0.16247541422334238,1,O02269,R075,BRUNCH,2024-02-10 19:46:33.600
35.00410940229661,18,6.0,14,4,91,0.5805212782558612,FOOD_TRUCK,3.8641771950274,0.20035294288055497,28,IDENTIFIED,0.16406595536743807,2.0,7,0.1206758176316601,1,O02270,R012,SANDWICH,2024-02-10 20:12:28.800
67.14109440710317,25,1.5,14,4,40,0.629241814926364,BAKERY,4.472397736270716,0.1854943628597399,21,IDENTIFIED,0.19779770463792132,2.0,66,0.25974194312117704,0,O02271,R006,DESSERT,2024-02-10 20:38:24.000
47.49437734926425,9,2.0,13,0,172,0.4774564135772948,RESTAURANT,3.3528823975793207,0.46819719882799593,30,ANONYMOUS,0.2851978324857902,2.0,16,0.24168071348378917,0,O02272,R037,HEALTHY,2024-02-10 21:04:19.200
34.04526029222588,24,5.0,12,2,32,0.5976441533515353,BAKERY,4.472397736270716,0.15135511503781393,22,IDENTIFIED,0.044737921923422526,2.0,22,0.13674631202069162,1,O02273,R006,BAKERY,2024-02-10 21:30:14.400
26.907219610350033,17,6.0,13,3,153,0.458467308323548,RESTAURANT,5.0,0.31558546605383797,21,IDENTIFIED,0.1693704007730642,2.0,46,0.1950635931305892,0,O02274,R071,HEALTHY,2024-02-10 21:56:09.600
45.742935241015886,10,1.5,20,2,163,0.36193570991056434,CATERING,4.455128624198876,0.3538879313937926,30,ANONYMOUS,0.28278643981472706,2.0,29,0.140019958055679,0,O02275,R073,GRILL,2024-02-10 22:22:04.800
54.411897631585724,28,2.0,20,0,174,0.3209132638406181,CATERING,3.3362233513389206,0.5676407173224075,33,IDENTIFIED,0.8014831892884953,2.0,85,0.08568352313990843,0,O02276,R053,FINE_DINING,2024-02-10 22:48:00.000
45.954710706817416,30,4.0,21,2,94,0.4222786937944106,RESTAURANT,3.661412441986213,0.3561298950347678,24,IDENTIFIED,0.20273711598224972,2.0,94,0.06577670525407468,0,O02277,R076,VEGETARIAN,2024-02-10 23:13:55.200
43.011866720500485,15,2.0,20,2,19,0.49233141607069675,CATERING,3.9572043767813985,0.3634233588698985,24,ANONYMOUS,0.42888417048756955,2.0,46,0.24085393141561645,0,O02278,R046,GRILL,2024-02-10 23:39:50.400
15.0,11,0.5,8,2,153,0.480650500664068,BAKERY,4.472397736270716,0.3071966997405916,23,IDENTIFIED,0.031147432349059576,2.0,19,0.24614425021270847,1,O02279,R006,BREAKFAST,2024-02-11 00:05:45.600
30.9573462655943,18,1.5,21,3,192,0.3653792647783606,RESTAURANT,3.0725152132050786,0.47444026832027375,35,IDENTIFIED,0.13220646638554442,2.0,5,0.16711725264651278,1,O02280,R025,SEAFOOD,2024-02-11 00:31:40.800
23.804485451949404,21,4.0,8,2,183,0.5044779854389764,CAFE,3.8949233547471653,0.721877157374332,24,IDENTIFIED,0.2236917523945758,2.0,22,0.06202355090746899,1,O02281,R045,CAFE,2024-02-11 00:57:36.000
21.195710829415678,18,4.0,21,4,45,0.4326626881110645,CATERING,3.9572043767813985,0.29690564406261194,25,IDENTIFIED,0.0,2.0,25,0.12715747662014137,1,O02282,R046,PASTA,2024-02-11 01:23:31.200
31.58863047912095,20,4.0,14,1,90,0.6019201501720279,RESTAURANT,4.271886734691434,0.23720819069798316,29,ANONYMOUS,0.40286655639966207,2.0,49,0.05460743439228219,0,O02283,R018,SALAD,2024-02-11 01:49:26.400
21.50580219139205,8,4.0,11,0,122,0.46493525106643735,FAST_FOOD,4.310091164856999,0.3830968041546896,27,IDENTIFIED,0.42745194734988046,2.0,11,0.08418283229560074,1,O02284,R074,STREET_FOOD,2024-02-11 02:15:21.600
39.70957842137224,30,0.5,19,1,55,0.4346312837913465,FOOD_TRUCK,3.4481366569876384,0.5411938320693874,21,ANONYMOUS,0.26364289511958744,2.0,9,0.01,1,O02285,R033,BBQ,2024-02-11 02:41:16.800
40.603418709825256,12,4.0,14,0,191,0.5245614982462686,FAST_FOOD,3.142288194926028,0.3664424807068629,26,IDENTIFIED,0.5690065795536108,2.0,19,0.02219558445551688,0,O02286,R022,PIZZA,2024-02-11 03:07:12.000
28.30395314493392,7,3.0,18,5,145,0.5127239227081531,FOOD_TRUCK,3.4481366569876384,0.6256346594224809,22,IDENTIFIED,0.08445918099352734,2.0,9,0.030600517689766987,0,O02287,R033,STREET_FOOD,2024-02-11 03:33:07.200
22.689000211381888,29,0.5,12,0,107,0.6400862294893928,BAKERY,4.408458790532939,0.20529065879122357,19,ANONYMOUS,0.0,2.0,26,0.15204332760139092,1,O02288,R047,BAKERY,2024-02-11 03:59:02.400
54.421584978216984,24,2.0,12,6,89,0.5375644778874785,CATERING,3.593114160823445,0.25073810699007343,34,IDENTIFIED,0.5092657188389778,2.0,47,0.07233095028387658,0,O02289,R067,HEALTHY,2024-02-11 04:24:57.600
30.918285696810372,30,2.0,13,0,48,0.5731883717588532,FOOD_TRUCK,4.06441066239825,0.1801277455803902,36,IDENTIFIED,0.0,2.0,14,0.20975821995600358,1,O02290,R023,FAST_FOOD,2024-02-11 04:50:52.800
48.319126835247026,20,3.0,13,0,115,0.5833080222734841,FAST_FOOD,3.2572286068644694,0.07722071946074527,26,ANONYMOUS,0.07379506665398555,2.0,17,0.01,1,O02291,R066,SANDWICH,2024-02-11 05:16:48.000
15.0,10,3.0,15,4,30,0.3988843730565158,RESTAURANT,4.977906180478754,0.6387638826001822,34,ANONYMOUS,0.7814462475370754,2.0,26,0.29424002557856965,0,O02292,R008,VEGETARIAN,2024-02-11 05:42:43.200
30.97924090087757,28,1.0,8,6,203,0.6078376015311894,CAFE,2.8338030196367794,0.2195262568463769,37,IDENTIFIED,0.1840092302041754,2.0,43,0.1008458717560054,1,O02293,R078,BREAKFAST,2024-02-11 06:08:38.400
42.466330678352136,30,2.0,12,1,118,0.4858891303485382,CATERING,4.045339710815144,0.3828805877368103,30,IDENTIFIED,0.24311996024587798,2.0,51,0.05133297969773643,0,O02294,R044,HEALTHY,2024-02-11 06:34:33.600
15.0,9,1.5,9,0,34,0.5503429364736142,BAKERY,4.212748157693551,0.11540402172025026,28,IDENTIFIED,0.3398525703645874,2.0,7,0.134023284197394,1,O02295,R001,BREAKFAST,2024-02-11 07:00:28.800
43.706082262943525,20,1.0,12,2,47,0.5632467205840609,CAFE,4.173402459689542,0.5089020939635038,28,ANONYMOUS,0.4598955452175539,2.0,45,0.036453474534638944,0,O02296,R013,DESSERT,2024-02-11 07:26:24.000
75.0,13,1.0,12,2,150,0.5727099680426029,FOOD_TRUCK,4.092770052054342,0.40537736963606985,27,IDENTIFIED,0.15594584087491312,2.0,7,0.020225512174746954,1,O02297,R007,FAST_FOOD,2024-02-11 07:52:19.200
52.76475517984693,16,6.0,20,3,38,0.325120102710902,RESTAURANT,3.648671761825324,0.45976588712194993,43,IDENTIFIED,0.3189014306479646,2.0,54,0.11638081511295033,0,O02298,R015,SEAFOOD,2024-02-11 08:18:14.400
44.25201994272678,5,6.0,13,5,53,0.4200301684408959,CATERING,3.2943012426991136,0.5003708348287882,28,IDENTIFIED,0.388617796711639,2.0,3,0.14751509524889506,1,O02299,R019,HEALTHY,2024-02-11 08:44:09.600
39.377358495305636,29,2.0,13,4,107,0.5872839290108487,RESTAURANT,3.648671761825324,0.37615985373334204,44,IDENTIFIED,0.7714347341447373,2.0,94,0.15434367061626908,0,O02300,R015,SALAD,2024-02-11 09:10:04.800
47.397268004494286,18,1.5,12,3,56,0.6109825609238533,CAFE,2.6189910336437396,0.3705177611985983,31,IDENTIFIED,0.5072536102891776,2.0,59,0.13382277977773507,0,O02301,R061,DESSERT,2024-02-11 09:36:00.000
56.81363696299372,19,0.5,20,2,21,0.426689462863223,FOOD_TRUCK,3.800046416200278,0.0337391439280781,32,IDENTIFIED,0.0,2.0,18,0.09393214613346335,1,O02302,R070,BBQ,2024-02-11 10:01:55.200
49.434661111363894,28,1.5,13,0,72,0.5544275817497605,BAKERY,3.972432616097607,0.22380556987468947,22,IDENTIFIED,0.23465329327530443,2.0,57,0.19073774278364697,0,O02303,R035,DESSERT,2024-02-11 10:27:50.400
35.4279954373567,15,5.0,14,0,178,0.6232985929954087,BAKERY,4.772361452468935,0.01115376881419145,19,IDENTIFIED,0.29289867405568754,2.0,45,0.17474266001109487,0,O02304,R040,DESSERT,2024-02-11 10:53:45.600
29.1474092484663,31,4.0,13,2,126,0.5055803230853748,FAST_FOOD,4.138788682416522,0.16025683879092184,31,IDENTIFIED,0.2936070979662491,2.0,38,0.08895994826668013,1,O02305,R009,STREET_FOOD,2024-02-11 11:19:40.800
31.485959327201932,11,1.5,8,0,80,0.4853249470826094,BAKERY,3.972432616097607,0.1827068543900213,23,IDENTIFIED,0.05385936693354598,2.0,10,0.01,1,O02306,R035,BREAKFAST,2024-02-11 11:45:36.000
15.0,20,3.0,12,0,200,0.4968066089355851,CAFE,4.027925188301798,0.1531706327212133,25,IDENTIFIED,0.09138068003717283,2.0,6,0.06893898364032787,1,O02307,R036,SANDWICH,2024-02-11 12:11:31.200
42.47703696970444,19,3.0,13,1,112,0.5533000074419994,FAST_FOOD,2.874421625611307,0.1618527831649375,35,IDENTIFIED,0.290882115343433,2.0,24,0.09686596352043944,0,O02308,R016,SANDWICH,2024-02-11 12:37:26.400
59.534465739413164,30,4.0,14,3,105,0.48468882548054576,FOOD_TRUCK,3.4481366569876384,0.5107457365089509,23,IDENTIFIED,0.298906750756673,2.0,94,0.2243493284599961,0,O02309,R033,FAST_FOOD,2024-02-11 13:03:21.600
15.0,23,2.0,12,5,119,0.4691115092236492,FOOD_TRUCK,2.9985642990793835,0.26114666976601575,26,IDENTIFIED,0.30344873111981663,2.0,64,0.16605980934332523,1,O02310,R014,SANDWICH,2024-02-11 13:29:16.800
51.016274839591446,23,1.5,14,0,38,0.5684022029012142,FOOD_TRUCK,3.800046416200278,0.2096570104661291,33,ANONYMOUS,0.5266122435155955,2.0,50,0.20877166517191778,0,O02311,R070,FAST_FOOD,2024-02-11 13:55:12.000
33.28227822281793,28,4.0,11,1,51,0.5167265041578856,FOOD_TRUCK,4.057130138238625,0.20985059842305576,28,IDENTIFIED,0.06585921232989761,2.0,51,0.07279844265169516,1,O02312,R004,STREET_FOOD,2024-02-11 14:21:07.200
41.03523993703251,8,4.0,13,2,113,0.5397560327536134,FAST_FOOD,3.5920105952783357,0.3459434583055275,32,ANONYMOUS,0.46890866440854506,2.0,23,0.15263576002219306,0,O02313,R026,FAST_FOOD,2024-02-11 14:47:02.400
32.18380574780341,30,1.5,20,0,66,0.45405740114361187,RESTAURANT,3.0725152132050786,0.5700662730461039,36,IDENTIFIED,0.2863874226639102,2.0,29,0.09342960397325152,1,O02314,R025,SUSHI,2024-02-11 15:12:57.600
37.747055631248735,26,4.0,12,5,165,0.5702479110014187,RESTAURANT,4.2836688861745555,0.25327473623162555,30,IDENTIFIED,0.33638207828679,2.0,53,0.1761528364412493,0,O02315,R003,HEALTHY,2024-02-11 15:38:52.800
49.40093420356492,31,1.5,18,2,107,0.4322791886910777,RESTAURANT,3.661412441986213,0.2909471096851008,25,ANONYMOUS,0.22072278556127797,2.0,52,0.1116119593265624,0,O02316,R076,VEGETARIAN,2024-02-11 16:04:48.000
38.11886580510196,17,3.0,21,2,161,0.44046477795474365,CATERING,3.593114160823445,0.2051087170067472,35,IDENTIFIED,0.08851432122807538,2.0,7,0.0944399847185885,0,O02317,R067,GRILL,2024-02-11 16:30:43.200
53.37385483955346,28,3.0,14,2,190,0.4957858096004871,CATERING,3.797182973303961,0.32622629994703817,31,IDENTIFIED,0.3266079639413432,2.0,52,0.01,0,O02318,R051,HEALTHY,2024-02-11 16:56:38.400
